sample-1,,sample -2,,sample-3,,sample-4,
var,logFC,var,logFC,var,logFC,var,logFC
hsa-miR-204-5p,0.000837065,hsa-miR-4306,-0.008396397,hsa-miR-3675-3p,-0.001821668,hsa-miR-4788,0.01179761
hsa-miR-3162-3p,-0.002077368,hsa-miR-4800-5p,0.001412792,hsa-miR-6756-5p,-0.002058691,hsa-miR-6892-3p,0.001490119
hsa-miR-4665-5p,-0.003876081,hsa-miR-6812-5p,-0.000837696,hsa-miR-18a-5p,0.003966142,hsa-miR-183-5p,-0.014034013
hsa-miR-4498,-0.001040003,hsa-miR-4498,-0.000699199,hsa-miR-4651,0.001731939,hsa-miR-193b-5p,0.001308052
hsa-miR-493-5p,-0.00129707,hsa-miR-3935,-0.00064163,hsa-miR-5002-3p,0.001070503,hsa-miR-5581-3p,0.00087568
hsa-miR-5581-5p,0.001218187,hsa-miR-183-5p,0.00824985,hsa-miR-640,-0.001092251,hsa-miR-4703-3p,0.001020152
hsa-miR-4486,-0.003076074,hsa-miR-1296-5p,0.000573333,hsa-miR-3191-5p,0.001112945,hsa-miR-4641,0.000859224
hsa-miR-1301-5p,-0.000777064,hsa-miR-6787-3p,-0.000562294,hsa-miR-4639-3p,0.001130132,hsa-miR-432-3p,0.000871687
hsa-miR-6765-5p,0.000869282,hsa-let-7b-5p,0.006848032,hsa-miR-3926,-0.001588669,hsa-miR-4419a,-0.001239517
hsa-miR-6085,0.001558323,hsa-miR-512-3p,-0.000509254,hsa-miR-4511,0.001113871,hsa-miR-4800-5p,0.002140047
hsa-miR-6808-5p,-0.001081867,hsa-miR-5196-5p,-0.000524323,hsa-miR-6772-5p,-0.001513192,hsa-miR-4740-5p,0.000973627
hsa-miR-1249-3p,0.002362603,hsa-miR-181d-5p,-0.001023277,hsa-miR-4299,-0.008027471,hsa-miR-4716-3p,0.001463869
hsa-miR-1282,0.00070001,hsa-miR-1307-5p,-0.00054852,hsa-miR-924,-0.00113192,hsa-miR-1238-3p,0.001949642
hsa-miR-193b-5p,0.000994001,hsa-miR-4476,-0.000586772,hsa-miR-7150,-0.004330894,hsa-miR-6773-3p,-0.000819881
hsa-miR-619-5p,-0.002380762,hsa-miR-16-2-3p,0.000927126,hsa-miR-4446-5p,0.002134664,hsa-miR-6776-5p,-0.000920553
hsa-miR-483-5p,-0.001366748,hsa-miR-151b,0.004978813,hsa-miR-6769b-5p,0.006500461,hsa-miR-4453,-0.001001945
hsa-miR-6732-3p,0.000962926,hsa-miR-1305,0.000972158,hsa-miR-4665-5p,-0.004509249,hsa-miR-342-3p,0.010033791
hsa-miR-6829-5p,0.001019209,hsa-miR-6867-3p,-0.000486425,hsa-miR-548ap-3p,-0.001160402,hsa-miR-1260a,-0.003342359
hsa-miR-28-5p,-0.001603062,hsa-miR-149-3p,-0.000493267,hsa-let-7f-5p,0.015306243,hsa-miR-3154,-0.001717376
hsa-miR-142-3p,0.009632583,hsa-miR-6076,0.000672784,hsa-miR-3922-3p,0.00113472,hsa-miR-6513-3p,-0.00083005
hsa-miR-758-5p,-0.000815125,hsa-miR-125b-1-3p,-0.000780482,hsa-miR-629-3p,0.001347697,hsa-miR-3667-5p,-0.002104153
hsa-miR-193b-3p,0.001064762,hsa-miR-148a-3p,-0.001819033,hsa-miR-4433a-3p,0.003232395,hsa-miR-4489,0.001331974
hsa-miR-671-5p,-0.003358322,hsa-miR-26b-5p,-0.006949024,hsa-miR-139-3p,-0.003038449,hsa-miR-3927-5p,0.000786521
hsa-miR-337-3p,-0.000745758,hsa-miR-130b-5p,0.000507032,hsa-miR-3663-3p,-0.001957792,hsa-miR-6758-5p,0.000906842
hsa-miR-6798-3p,0.000983999,hsa-miR-4310,-0.000984123,hsa-miR-181d-5p,0.002000816,hsa-miR-4298,-0.001853219
hsa-miR-4310,-0.001213228,hsa-miR-199a-3p,0.004978447,hsa-miR-7111-5p,-0.001009008,hsa-miR-937-3p,-0.000896905
hsa-let-7b-3p,0.001055024,hsa-miR-2110,0.001515415,hsa-miR-100-5p,-0.008623489,hsa-miR-662,-0.001043001
hsa-miR-4465,-0.003596518,hsa-miR-4716-3p,0.000772008,hsa-miR-4507,-0.00951082,hsa-miR-7108-3p,-0.001051188
hsa-miR-6753-5p,0.001013538,hsa-miR-6833-3p,-0.000465205,hsa-miR-1307-5p,-0.001117173,hsa-miR-1205,0.000824372
hsa-miR-30c-2-3p,0.000681474,hsa-miR-1827,0.001763097,hsa-miR-1343-5p,0.001253318,hsa-miR-6769b-3p,-0.001008406
hsa-miR-6757-5p,0.001721488,hsa-miR-8077,0.000465297,hsa-miR-6778-5p,-0.00181233,hsa-miR-29c-3p,-0.00676591
hsa-miR-4459,-0.00389146,hsa-miR-4291,0.0010116,hsa-miR-6505-3p,-0.000976329,hsa-miR-191-3p,0.001654461
hsa-miR-489-3p,-0.000649859,hsa-miR-1976,0.000446455,hsa-miR-144-5p,-0.011510899,hsa-miR-3926,0.001070783
hsa-miR-6847-5p,-0.000911131,hsa-miR-7157-5p,-0.000449825,hsa-miR-211-3p,0.001391786,hsa-miR-630,-0.001551901
hsa-miR-6132,-0.003938133,hsa-miR-3610,0.000597893,hsa-miR-6880-3p,0.001668115,hsa-let-7i-3p,-0.000762043
hsa-miR-23b-3p,0.005264462,hsa-miR-454-5p,0.000406673,hsa-miR-378b,0.001011458,hsa-miR-744-5p,-0.003617478
hsa-miR-29c-3p,0.005446325,hsa-miR-92b-3p,0.000852414,hsa-miR-518a-5p,-0.001116604,hsa-miR-1304-3p,0.001695242
hsa-miR-422a,0.000711378,hsa-miR-7114-5p,-0.000546359,hsa-miR-5196-5p,0.000986524,hsa-miR-6792-3p,-0.001077212
hsa-miR-1538,-0.000601328,hsa-miR-1306-5p,-0.000867701,hsa-miR-431-5p,-0.000990535,hsa-miR-128-3p,0.005450599
hsa-miR-6840-3p,-0.000577607,hsa-miR-30c-1-3p,-0.000521505,hsa-miR-3198,0.002196585,hsa-miR-23b-3p,0.005963098
hsa-miR-7114-5p,-0.000675321,hsa-miR-6789-3p,0.000410432,hsa-miR-320c,-0.009292176,hsa-miR-19b-3p,-0.010061969
hsa-miR-4640-5p,-0.000702933,hsa-miR-6815-3p,0.000486638,hsa-miR-7151-3p,0.001061931,hsa-miR-6728-5p,0.001260267
hsa-let-7e-5p,-0.005470841,hsa-miR-6743-3p,-0.000598578,hsa-miR-378i,-0.005757256,hsa-miR-4659b-3p,-0.000915681
hsa-miR-5585-3p,-0.003288045,hsa-miR-1224-5p,0.000606443,hsa-miR-454-3p,0.009752019,hsa-miR-874-3p,0.002241668
hsa-miR-4478,0.001435423,hsa-miR-4290,0.000871938,hsa-miR-4793-5p,0.001244623,hsa-miR-615-3p,0.000750725
hsa-miR-134-5p,0.0009419,hsa-miR-7641,0.004998641,hsa-miR-1250-3p,-0.001105636,hsa-miR-4485-5p,0.006499336
hsa-miR-6757-3p,-0.000939323,hsa-miR-6794-3p,0.000533661,hsa-miR-3127-5p,0.001154699,hsa-miR-432-5p,-0.003447654
hsa-miR-30d-5p,-0.004614979,hsa-miR-8055,-0.000454353,hsa-miR-6798-3p,0.001210968,hsa-miR-4253,-0.000861769
hsa-miR-193a-3p,-0.000859707,hsa-miR-595,0.000772583,hsa-miR-550b-2-5p,0.002665098,hsa-miR-93-3p,0.001335403
hsa-miR-19a-3p,-0.004332437,hsa-miR-4419a,-0.000561608,hsa-miR-30e-5p,0.004829313,hsa-miR-1282,0.000625105
hsa-miR-942-3p,0.000683757,hsa-miR-3934-3p,-0.000408896,hsa-miR-18a-3p,-0.000890763,hsa-miR-6728-3p,0.000809303
hsa-miR-4665-3p,0.001351927,hsa-miR-1267,0.000662554,hsa-miR-7843-3p,0.000697803,hsa-miR-8069,0.005589998
hsa-miR-191-3p,0.001132509,hsa-miR-1238-5p,-0.000733264,hsa-miR-5588-3p,-0.000803322,hsa-miR-3679-5p,-0.002243666
hsa-miR-194-5p,-0.005814032,hsa-miR-211-5p,-0.000363011,hsa-miR-6835-3p,0.000787218,hsa-miR-4685-3p,0.000672126
hsa-miR-4450,0.000572063,hsa-miR-1290,-0.000735377,hsa-miR-23b-5p,-0.000798593,hsa-miR-3935,-0.000762378
hsa-miR-3609,0.000681628,hsa-miR-298,0.000400544,hsa-miR-6774-5p,-0.00084581,hsa-miR-4758-3p,0.001110033
hsa-miR-6780b-3p,-0.00053105,hsa-miR-3138,0.000554543,hsa-miR-760,-0.000780569,hsa-miR-4317,-0.001253032
hsa-miR-3653-5p,0.000619522,hsa-miR-3591-3p,0.001044311,hsa-miR-4418,0.000644386,hsa-miR-7106-5p,0.003128968
hsa-miR-29a-3p,-0.005503283,hsa-miR-4660,0.000399076,hsa-miR-939-5p,-0.001981641,hsa-miR-3192-3p,0.000586584
hsa-miR-6847-3p,-0.000728821,hsa-miR-1205,0.000405361,hsa-miR-1204,0.000716268,hsa-miR-4297,0.000652064
hsa-miR-642b-3p,-0.001635099,hsa-miR-4647,-0.000455793,hsa-miR-516b-5p,-0.000846169,hsa-miR-2116-3p,-0.001223318
hsa-miR-4675,-0.000552904,hsa-miR-4486,-0.001395121,hsa-miR-466,-0.001110285,hsa-miR-6889-3p,0.001223474
hsa-miR-874-3p,0.001654636,hsa-miR-195-5p,-0.003132675,hsa-miR-4776-5p,-0.000804128,hsa-miR-1225-5p,0.002537991
hsa-miR-3154,-0.001061741,hsa-miR-331-3p,-0.003112945,hsa-miR-521,0.000660286,hsa-miR-8085,0.00060248
hsa-miR-6722-5p,0.000540993,hsa-miR-571,-0.000965981,hsa-miR-663b,0.000790439,hsa-miR-99b-3p,0.000880657
hsa-miR-6801-5p,-0.000811854,hsa-miR-6734-5p,-0.000926012,hsa-miR-215-5p,-0.002933576,hsa-miR-4688,-0.000816729
hsa-miR-4699-3p,-0.00050474,hsa-miR-5189-3p,0.000704457,hsa-miR-4669,0.0014574,hsa-miR-1185-2-3p,0.000713211
hsa-miR-6830-3p,0.000491731,hsa-miR-484,-0.002835599,hsa-miR-382-5p,-0.001756451,hsa-miR-6865-5p,-0.000672215
hsa-miR-199a-3p,-0.005445281,hsa-miR-411-3p,0.000322005,hsa-miR-642b-3p,0.00181406,hsa-miR-4732-3p,-0.003925272
hsa-miR-3173-3p,0.000538347,hsa-miR-8485,0.002635919,hsa-miR-3154,0.001273767,hsa-miR-3663-3p,0.001113694
hsa-miR-10a-5p,0.000671719,hsa-miR-758-3p,-0.00036264,hsa-miR-6125,-0.004441903,hsa-miR-4254,0.000959067
hsa-miR-6878-3p,0.000509017,hsa-miR-942-3p,0.000388107,hsa-miR-6885-3p,0.000812599,hsa-miR-4691-5p,-0.000599278
hsa-miR-4793-5p,-0.000704784,hsa-miR-6778-5p,0.000614746,hsa-miR-557,0.000733058,hsa-miR-6083,-0.000593229
hsa-miR-4758-5p,0.00070526,hsa-miR-4755-3p,0.000343885,hsa-miR-19b-3p,0.008626606,hsa-miR-6766-3p,-0.000891972
hsa-miR-342-3p,-0.005577689,hsa-miR-629-5p,0.002493359,hsa-miR-339-3p,0.000674118,hsa-miR-7157-5p,-0.000607102
hsa-miR-4688,-0.000657684,hsa-miR-6800-3p,0.000901179,hsa-miR-4749-5p,-0.000607438,hsa-miR-3190-3p,-0.000581915
hsa-miR-665,0.00051666,hsa-miR-1972,0.000874507,hsa-miR-4728-5p,-0.003933784,hsa-miR-106b-3p,0.000739793
hsa-miR-432-3p,0.000472173,hsa-miR-5589-3p,-0.0003094,hsa-miR-6860,0.000704573,hsa-miR-1273g-3p,0.004814017
hsa-miR-6794-5p,-0.000837012,hsa-miR-6769b-5p,0.001717259,hsa-miR-4646-5p,-0.000795057,hsa-miR-7111-5p,-0.000542553
hsa-miR-1181,-0.001485109,hsa-miR-4322,0.000310109,hsa-miR-874-3p,0.00156678,hsa-miR-328-5p,-0.00085462
hsa-miR-769-3p,0.000465393,hsa-miR-6869-5p,0.001980834,hsa-miR-1976,0.000573832,hsa-let-7c-3p,-0.000522384
hsa-miR-7162-3p,0.000547621,hsa-miR-4640-3p,-0.000435592,hsa-miR-320a,-0.005720371,hsa-miR-629-5p,0.004245624
hsa-miR-6865-3p,0.000839974,hsa-miR-5703,-0.000462199,hsa-miR-3940-5p,0.001889206,hsa-miR-4657,-0.00069377
hsa-miR-2116-3p,-0.00079493,hsa-miR-1307-3p,-0.000454675,hsa-miR-3945,-0.000847354,hsa-miR-6834-3p,0.001131371
hsa-miR-125b-1-3p,-0.000742037,hsa-miR-15b-5p,-0.003816685,hsa-miR-1261,-0.000664344,hsa-miR-6771-3p,-0.000497785
hsa-miR-4632-5p,-0.000715257,hsa-miR-6819-5p,-0.000357128,hsa-miR-3173-3p,-0.000572673,hsa-miR-6776-3p,0.000670592
hsa-miR-6812-5p,-0.000966327,hsa-miR-4787-3p,0.000551089,hsa-miR-365b-5p,0.000610715,hsa-miR-5581-5p,0.000805134
hsa-miR-1260a,0.001608056,hsa-let-7f-5p,0.003823342,hsa-miR-34b-3p,0.00109769,hsa-miR-3173-3p,-0.000523277
hsa-miR-3940-3p,-0.000632307,hsa-miR-6813-3p,0.000530793,hsa-miR-4476,-0.000706472,hsa-miR-4486,-0.00199295
hsa-miR-301a-3p,0.000640007,hsa-miR-346,0.000280742,hsa-miR-4532,0.000848756,hsa-miR-4699-3p,-0.000459181
hsa-miR-4512,0.000435419,hsa-miR-4668-5p,-0.000858078,hsa-miR-6509-3p,-0.000542973,hsa-miR-1539,-0.000973132
hsa-miR-299-5p,0.000431468,hsa-miR-1228-3p,-0.000757711,hsa-miR-5090,0.000638393,hsa-miR-7854-3p,-0.000640819
hsa-miR-887-5p,0.000391563,hsa-miR-3121-5p,0.000261118,hsa-miR-4326,-0.000618404,hsa-miR-4304,-0.000468229
hsa-miR-6507-3p,-0.000663979,hsa-miR-6793-5p,-0.000317282,hsa-let-7d-3p,-0.000649914,hsa-miR-582-5p,0.001070231
hsa-miR-6892-3p,-0.000656039,hsa-miR-6829-5p,0.000390515,hsa-miR-1236-5p,-0.000693789,hsa-miR-335-3p,-0.00046284
hsa-miR-6738-3p,-0.000420841,hsa-miR-6810-3p,0.000308381,hsa-miR-6736-5p,0.00056548,hsa-miR-4310,0.000856594
hsa-miR-7152-3p,-0.001825276,hsa-miR-3156-5p,-0.000777888,hsa-miR-6073,0.001917019,hsa-miR-1180-3p,0.001468288
hsa-miR-185-3p,-0.000367781,hsa-miR-4673,0.000318882,hsa-miR-142-3p,-0.00674264,hsa-miR-4261,-0.000448749
hsa-miR-7152-5p,0.000395817,hsa-miR-6890-3p,-0.000333413,hsa-miR-328-5p,-0.000679369,hsa-miR-194-5p,-0.004241456
hsa-miR-4312,-0.000545825,hsa-miR-4253,-0.000312236,hsa-miR-6779-5p,-0.002067036,hsa-miR-564,-0.001230272
hsa-miR-6807-5p,-0.000640577,hsa-miR-371b-5p,0.001512673,hsa-miR-320d,0.005351728,hsa-miR-27b-3p,-0.001324315
hsa-miR-3651,-0.00178971,hsa-miR-3150b-5p,0.000418842,hsa-miR-27a-3p,0.001920484,hsa-miR-548b-3p,-0.000375052
hsa-miR-3129-3p,0.000355143,hsa-miR-466,0.000397013,hsa-miR-1202,0.001289221,hsa-miR-185-3p,-0.000374797
hsa-miR-4701-5p,0.000552684,hsa-miR-4428,-0.001282538,hsa-miR-6821-5p,-0.001544255,hsa-miR-5589-3p,-0.000371214
hsa-miR-4453,-0.00039495,hsa-miR-6748-5p,-0.000248775,hsa-miR-4659b-3p,0.000573622,hsa-miR-4443,-0.003659535
hsa-miR-4800-5p,0.000853354,hsa-miR-4698,-0.000336227,hsa-miR-519e-3p,-0.000528086,hsa-miR-28-5p,-0.000872305
hsa-miR-1307-3p,-0.000529143,hsa-miR-4297,-0.00024487,hsa-miR-140-3p,0.00503531,hsa-miR-15a-5p,0.005653149
hsa-miR-942-5p,-0.000896662,hsa-miR-1306-3p,-0.000280647,hsa-miR-370-3p,0.00056647,hsa-miR-4313,-0.000998653
hsa-miR-6889-3p,0.000638622,hsa-miR-191-5p,0.000721987,hsa-miR-6722-3p,-0.000478241,hsa-miR-4307,0.00033227
hsa-miR-6892-5p,-0.000395188,hsa-miR-6892-3p,0.000362703,hsa-miR-6734-5p,0.001120006,hsa-miR-1246,-0.000227228
hsa-miR-298,-0.00034482,hsa-miR-7702,0.0002147,hsa-miR-7702,-0.000410105,hsa-miR-339-5p,0.000462712
hsa-miR-6785-3p,-0.000509459,hsa-miR-4459,-0.00079448,hsa-miR-601,-0.000493962,hsa-miR-6777-5p,0.000362686
hsa-miR-642a-3p,0.002222499,hsa-miR-6509-3p,0.000221057,hsa-miR-4780,-0.000417273,hsa-miR-6088,-0.001766405
hsa-miR-191-5p,0.001047062,hsa-miR-4512,0.000216861,hsa-miR-5001-5p,0.001565988,hsa-miR-6882-5p,-0.000349286
hsa-miR-335-5p,-0.000339519,hsa-miR-4675,-0.000210673,hsa-miR-3141,0.000705167,hsa-miR-6852-3p,-0.000321998
hsa-miR-6743-3p,-0.000430628,hsa-miR-6776-3p,-0.000271252,hsa-miR-4488,0.00054545,hsa-miR-3609,0.000406488
hsa-miR-548q,-0.000399873,hsa-miR-3928-5p,0.000215044,hsa-miR-4322,0.000375357,hsa-miR-4646-5p,-0.000456553
hsa-miR-744-3p,0.00031076,hsa-miR-4646-5p,0.000288959,hsa-miR-486-3p,-0.001309092,hsa-miR-30c-1-3p,0.000389726
hsa-miR-4417,-0.000443007,hsa-miR-6754-3p,-0.000202926,hsa-miR-6819-5p,-0.000460162,hsa-miR-1229-3p,0.000406322
hsa-miR-4734,-0.000326375,hsa-miR-8060,-0.00036096,hsa-miR-1180-3p,0.00122244,hsa-miR-4793-5p,-0.000459206
hsa-miR-3161,0.000274687,hsa-miR-6738-5p,-0.00022249,hsa-miR-4505,0.002577248,hsa-miR-194-3p,-0.000292964
hsa-miR-149-3p,-0.000269974,hsa-miR-27b-3p,0.000646856,hsa-miR-3622b-3p,0.000351369,hsa-miR-371a-5p,-0.000421395
hsa-miR-1205,0.000275567,hsa-miR-3131,-0.000203475,hsa-miR-4796-5p,-0.000375575,hsa-miR-6499-3p,-0.000293674
hsa-miR-7850-5p,-0.000284964,hsa-miR-6760-5p,-0.00023994,hsa-miR-4270,-0.001040052,hsa-miR-550a-3p,-0.002083688
hsa-miR-431-5p,0.000265164,hsa-miR-4793-5p,0.000258824,hsa-miR-1284,0.000320525,hsa-miR-142-5p,-0.000879032
hsa-miR-6075,-0.000387959,hsa-miR-6780b-3p,0.000176137,hsa-miR-134-3p,-0.000438513,hsa-miR-370-3p,0.000362775
hsa-miR-548ap-3p,-0.000262309,hsa-miR-6739-5p,-0.000687955,hsa-miR-6804-3p,-0.00036098,hsa-miR-6073,0.000985602
hsa-miR-7975,0.006478991,hsa-miR-31-5p,-0.000343863,hsa-miR-4753-3p,0.000323271,hsa-miR-191-5p,-0.000799476
hsa-miR-6800-3p,0.000579514,hsa-miR-181b-5p,-0.000723632,hsa-miR-629-5p,-0.002579712,hsa-miR-6873-5p,0.000261693
hsa-miR-99b-5p,0.000564753,hsa-miR-423-5p,0.001835569,hsa-miR-409-3p,0.001263993,hsa-miR-6865-3p,0.000484203
hsa-miR-4741,0.000524994,hsa-miR-6804-5p,0.00018264,hsa-miR-16-2-3p,-0.000572509,hsa-miR-6741-3p,-0.00034872
hsa-miR-519e-3p,0.000242996,hsa-miR-6871-5p,-0.000194952,hsa-miR-6881-5p,-0.000388023,hsa-miR-4322,-0.000246714
hsa-miR-6796-3p,0.000263043,hsa-miR-6716-3p,0.001464433,hsa-miR-6769a-3p,-0.000284633,hsa-miR-4649-3p,0.000434214
hsa-miR-8052,0.000186378,hsa-miR-5571-5p,0.000278839,hsa-miR-6833-3p,-0.000283297,hsa-miR-3141,0.000430582
hsa-miR-4497,-0.000709717,hsa-miR-1285-3p,0.00030361,hsa-miR-6165,0.000898811,hsa-miR-422a,0.000229927
hsa-miR-3928-5p,-0.00017911,hsa-miR-6812-3p,0.000250134,hsa-miR-6852-3p,0.000258047,hsa-miR-4687-3p,-0.001225423
hsa-miR-6730-5p,-0.000189678,hsa-miR-548ai,-0.000284573,hsa-miR-5006-5p,0.000697317,hsa-miR-1910-3p,-0.000226743
hsa-miR-3927-5p,0.000164543,hsa-miR-576-5p,-0.000162222,hsa-miR-939-3p,0.000335758,hsa-miR-4694-5p,0.000201753
hsa-miR-4763-5p,0.000177133,hsa-miR-4436a,-0.000155639,hsa-miR-6717-5p,-0.000745007,hsa-miR-1268a,0.000817336
hsa-miR-6728-5p,0.000281005,hsa-miR-4800-3p,-0.000153429,hsa-miR-3656,-0.001961705,hsa-miR-6772-5p,-0.000351774
hsa-miR-605-5p,0.000160342,hsa-miR-3927-5p,-0.000141251,hsa-miR-6794-5p,0.000410589,hsa-miR-196a-5p,0.000573281
hsa-miR-486-3p,0.000586821,hsa-miR-106b-3p,0.000190477,hsa-miR-4713-5p,-0.000214363,hsa-miR-7155-3p,-0.00023654
hsa-miR-130b-3p,0.001173685,hsa-miR-182-5p,-0.001264476,hsa-miR-6740-5p,-0.000516217,hsa-miR-7850-5p,0.000193417
hsa-miR-6752-3p,0.000237959,hsa-miR-3917,0.000164201,hsa-miR-195-5p,-0.001452959,hsa-miR-4260,-0.000169383
hsa-miR-1304-3p,0.000305158,hsa-miR-4274,-0.000187796,hsa-miR-3130-5p,-0.000166579,hsa-miR-6847-3p,0.000219649
hsa-miR-3138,-0.000208529,hsa-miR-3162-3p,0.000355293,hsa-miR-5011-5p,0.000162804,hsa-miR-30c-2-3p,-0.000159422
hsa-miR-4787-3p,-0.000273427,hsa-miR-6834-3p,-0.000273457,hsa-miR-4510,0.000406149,hsa-miR-4497,-0.000562644
hsa-miR-6790-3p,-0.000178597,hsa-miR-130b-3p,0.000935708,hsa-miR-432-3p,0.000159703,hsa-miR-6861-5p,0.000165984
hsa-miR-3188,0.00019867,hsa-miR-548c-3p,0.000138236,hsa-miR-182-5p,-0.001423672,hsa-miR-7847-3p,-0.000624339
hsa-miR-6777-3p,-0.000199196,hsa-miR-4499,-0.000215613,hsa-miR-30e-3p,0.000432832,hsa-miR-4446-3p,0.000503413
hsa-miR-1972,-0.00036905,hsa-miR-1249-5p,0.000312705,hsa-let-7e-3p,0.000138635,hsa-miR-6782-5p,0.000135779
hsa-miR-30b-3p,0.000150852,hsa-miR-30c-5p,0.001188103,hsa-miR-4685-5p,-0.000915904,hsa-miR-148a-3p,0.000532708
hsa-miR-6753-3p,0.000151636,hsa-miR-5001-5p,0.000491593,hsa-miR-6880-5p,-0.000169341,hsa-miR-4442,0.000670366
hsa-miR-494-3p,-0.001224471,hsa-miR-2116-3p,0.000194068,hsa-miR-21-5p,0.001902465,hsa-miR-6870-3p,0.000184639
hsa-miR-2392,0.00024084,hsa-miR-4446-5p,-0.000177835,hsa-miR-130a-5p,-0.000126493,hsa-miR-3679-3p,0.000152512
hsa-miR-484,-0.000884417,hsa-miR-1288-3p,-0.000117568,hsa-miR-6887-3p,-0.000122074,hsa-miR-96-5p,-0.001215343
hsa-miR-3619-3p,-9.59E-05,hsa-miR-4496,-9.64E-05,hsa-miR-140-5p,0.00029145,hsa-miR-6830-3p,-9.93E-05
hsa-miR-4750-3p,0.000122594,hsa-miR-6798-3p,0.000100383,hsa-miR-378a-3p,0.000667078,hsa-miR-2276-3p,-0.000109685
hsa-miR-7157-5p,8.94E-05,hsa-miR-8085,-6.95E-05,hsa-miR-4638-5p,0.000149315,hsa-miR-7110-5p,0.000263119
hsa-miR-4721,0.000294341,hsa-miR-103a-3p,-0.000939571,hsa-miR-624-5p,0.00023214,hsa-miR-1305,0.000154445
hsa-miR-6777-5p,7.36E-05,hsa-miR-7162-3p,-7.35E-05,hsa-miR-3928-5p,-0.000119574,hsa-miR-31-5p,-0.000135841
hsa-miR-30e-5p,-0.000363509,hsa-miR-134-3p,7.06E-05,hsa-miR-6875-5p,0.000739835,hsa-miR-937-5p,-0.000266715
hsa-miR-4708-5p,-6.24E-05,hsa-miR-6737-3p,-0.000154167,hsa-miR-7976,0.00010066,hsa-miR-1183,8.38E-05
hsa-miR-6771-3p,-5.86E-05,hsa-miR-1-5p,-5.28E-05,hsa-miR-1296-3p,0.000140935,hsa-miR-4701-3p,-0.00013183
hsa-miR-6873-5p,-5.85E-05,hsa-miR-4535,5.32E-05,hsa-miR-337-3p,9.00E-05,hsa-miR-6129,-8.74E-05
hsa-miR-181a-2-3p,-6.52E-05,hsa-miR-181c-5p,0.000105343,hsa-miR-7845-5p,0.000133288,hsa-miR-122-5p,9.19E-05
hsa-miR-4456,5.03E-05,hsa-miR-128-3p,0.000303196,hsa-miR-320e,-0.000812154,hsa-miR-887-5p,-4.36E-05
hsa-miR-6785-5p,-0.000507902,hsa-miR-371a-3p,4.19E-05,hsa-miR-631,7.28E-05,hsa-miR-8089,0.000129503
hsa-miR-4703-3p,5.80E-05,hsa-miR-6753-3p,4.42E-05,hsa-miR-6753-3p,7.02E-05,hsa-miR-576-5p,4.38E-05
hsa-miR-4284,0.000230378,hsa-miR-4688,5.20E-05,hsa-miR-6802-5p,5.20E-05,hsa-miR-6794-5p,-7.39E-05
hsa-miR-4773,-3.43E-05,hsa-miR-1825,-8.00E-05,hsa-miR-6787-3p,-5.30E-05,hsa-miR-516a-5p,4.40E-05
hsa-miR-3151-3p,5.13E-05,hsa-miR-4646-3p,3.34E-05,hsa-miR-551b-3p,-4.38E-05,hsa-miR-551a,2.02E-05
hsa-miR-3617-5p,1.77E-05,hsa-miR-4500,6.36E-05,hsa-miR-1305,-5.03E-05,hsa-miR-6855-3p,1.98E-05
hsa-miR-6740-5p,3.54E-05,hsa-miR-4733-5p,-2.85E-05,hsa-miR-3124-5p,2.56E-05,hsa-miR-6872-5p,1.40E-05
hsa-miR-4433b-3p,-1.46E-05,hsa-miR-93-5p,0.000274291,hsa-miR-6832-3p,-1.45E-05,hsa-miR-125a-3p,8.45E-06
hsa-miR-6779-5p,-3.54E-05,hsa-miR-30e-3p,1.58E-05,hsa-miR-936,-1.06E-05,hsa-miR-1288-3p,4.37E-06
hsa-miR-125a-3p,-1.61E-06,hsa-miR-492,-2.56E-06,hsa-miR-411-3p,3.72E-06,hsa-miR-4646-3p,-1.89E-06
